Symbol,TimeStamp,Close,Open,High,Low,ema9,ema21,ema50,ema200,vwap,ATR,K_slow,D_slow,ST_Lowerband,ST_Upperband,Position,Value,OrderType
NFLX,12-30-2022 04:16:00 PM,295.0,295.02,295.1,294.88,294.89079059489774,294.36550277955286,293.3251066402865,290.8455636479081,290.3031548373627,0.36428571428571593,88.59259259259288,93.52381615786095,294.65681240638065,,0,0.0,
NFLX,12-30-2022 04:18:00 PM,295.02,295.02,295.02,295.02,294.9166324759182,294.4250025268662,293.39157304654975,290.88710032802845,290.30331102659693,0.33857142857142924,90.66666666666674,93.60009820914303,294.6735466281794,,0,0.0,
NFLX,12-30-2022 04:20:00 PM,295.09,295.25,295.25,295.09,294.95130598073456,294.48545684260563,293.4581780251164,290.928920225262,290.30395121731317,0.31071428571428733,90.46464646464581,93.05341238423823,294.79922767585805,,0,0.0,
NFLX,12-30-2022 04:22:00 PM,295.05,295.09,295.09,295.05,294.97104478458766,294.5367789478233,293.52060241628834,290.9699259941649,290.3046391391056,0.2735714285714274,91.13804713804666,92.69060215361672,294.79922767585805,,0,0.0,
NFLX,12-30-2022 04:24:00 PM,295.0,295.0,295.0,295.0,294.97683582767013,294.5788899525666,293.5786180078064,291.0100262330289,290.3047541753773,0.2299999999999979,90.66948555320623,92.3005756990447,294.79922767585805,,0,0.0,
NFLX,12-30-2022 04:30:00 PM,294.88,294.88,294.88,294.88,294.9574686621361,294.6062635932424,293.6296525957356,291.04853343469034,290.3052076383009,0.22499999999999837,87.35729386892177,91.29320704314011,294.79922767585805,,0,0.0,
NFLX,12-30-2022 04:32:00 PM,295.09,295.01,295.09,295.01,294.9839749297089,294.6502396302203,293.686921121393,291.0887470323551,290.30540895454624,0.20642857142857046,87.60981912144645,90.43639498779291,294.79922767585805,,0,0.0,
NFLX,12-30-2022 04:34:00 PM,295.05,295.05,295.05,295.05,294.99717994376715,294.6865814820184,293.7403751950639,291.1281624847695,290.30549767502396,0.18071428571428377,87.15678378469055,89.55414859323993,294.79922767585805,,0,0.0,
NFLX,12-30-2022 04:36:00 PM,295.08,295.0,295.08,295.0,295.01374395501375,294.72234680183493,293.79290950113983,291.16748425109023,290.30665803031803,0.17571428571428424,88.81647928410467,89.3860198967765,294.8075758071094,,0,0.0,
NFLX,12-30-2022 04:38:00 PM,295.09,295.09,295.09,295.09,295.028995164011,294.7557698198499,293.84377579521276,291.2065142585421,290.3069262853365,0.15357142857142694,87.6436397779317,89.01154542522535,294.8471264016665,,0,0.0,
NFLX,12-30-2022 04:42:00 PM,295.0,295.04,295.05,295.0,295.0231961312088,294.7779725634999,293.88911792089067,291.2442603853228,290.30840496213574,0.1428571428571388,85.61132095171945,88.713418261138,294.8471264016665,,0,0.0,
NFLX,12-30-2022 04:44:00 PM,294.88,295.05,295.05,294.88,294.99455690496706,294.78724778499986,293.9279760416401,291.2804368989017,290.3094043106707,0.1285714285714253,74.46172211227277,87.0929238056986,294.8471264016665,,0,0.0,
NFLX,12-30-2022 04:46:00 PM,295.08,295.1,295.1,295.08,295.01164552397364,294.81386162272713,293.97315345177185,291.3182434969226,290.3095825689642,0.12285714285714075,70.43111873894595,85.08957103312862,294.859125865264,,0,0.0,
NFLX,12-30-2022 04:48:00 PM,295.1,295.1,295.1,295.1,295.02931641917894,294.83987420247917,294.01734351248666,291.35587291486365,290.3096720667689,0.10857142857142728,69.10013420185544,82.8857797395095,294.89467239826064,,0,0.0,
NFLX,12-30-2022 04:52:00 PM,295.1,295.1,295.1,295.1,295.04345313534316,294.8635220022538,294.05980062964403,291.39312791073564,290.30976156122955,0.09285714285713961,70.81295813690394,80.90012699787927,294.92318471819624,,0,0.0,
NFLX,12-30-2022 04:54:00 PM,295.1,295.1,295.1,295.1,295.0547625082745,294.88502000204886,294.1005927618148,291.4300122101313,290.30994054011944,0.09142857142856949,65.28066528067062,78.69246413905415,294.9448560262575,,0,0.0,
NFLX,12-30-2022 04:56:00 PM,295.1,295.0,295.1,295.0,295.06381000661963,294.9045636382262,294.13978520252795,291.4665295015728,290.3181644868137,0.08214285714285552,59.45945945946611,75.87742817285611,294.9448560262575,,0,0.0,
NFLX,12-30-2022 04:58:00 PM,295.0,295.0,295.0,295.0,295.0510480052957,294.9132396711147,294.1735191161543,291.50168841200485,290.3187590205753,0.08642857142857403,50.45045045045517,72.20679483943258,294.9448560262575,,0,0.0,
NFLX,12-30-2022 05:02:00 PM,295.01,295.01,295.01,295.01,295.04283840423653,294.9220360646497,294.2063222880698,291.53659698501974,290.3188464973783,0.08357142857142971,42.34234234234429,67.55938114525654,294.9448560262575,,0,0.0,
NFLX,12-30-2022 05:04:00 PM,295.08,295.08,295.08,295.08,295.05027072338925,294.9363964224088,294.2405841591259,291.57185472646233,290.31893527617314,0.08000000000000032,40.54054054053903,62.84907122151727,294.9448560262575,,0,0.0,
NFLX,12-30-2022 05:06:00 PM,294.93,294.93,294.93,294.93,295.0262165787114,294.93581492946254,294.26762007445427,291.60526910729357,290.3190212547361,0.07571428571428587,34.23423423423341,57.71136254976867,,295.1144030879512,0,0.0,
NFLX,12-30-2022 05:10:00 PM,295.1,295.1,295.1,295.07,295.04097326296915,294.95074084496594,294.30026242447565,291.64004254901204,290.32249278312753,0.08500000000000389,42.34234234234429,54.49942457277582,,295.1144030879512,0,0.0,
NFLX,12-30-2022 05:14:00 PM,295.07,295.07,295.07,295.07,295.0467786103753,294.96158258633267,294.3304482117511,291.6741714788726,290.32258123989084,0.08142857142857858,41.44144144144422,51.600456843025654,,295.1144030879512,0,0.0,
NFLX,12-30-2022 05:18:00 PM,295.07,295.07,295.07,295.07,295.0514228883003,294.97143871484786,294.35945024266283,291.7079608173913,290.32266969335797,0.08071428571429351,65.72481572481362,51.26292499532146,,295.1144030879512,0,0.0,
NFLX,12-30-2022 05:24:00 PM,295.14,295.14,295.14,295.14,295.06913831064026,294.9867624680435,294.3900600370682,291.7421104609994,290.3227594477382,0.07928571428572338,79.23832923832492,52.10546210546356,294.99480808794306,,0,0.0,
NFLX,12-30-2022 05:30:00 PM,295.14,295.14,295.14,295.14,295.0833106485122,295.00069315276676,294.4194694473793,291.7759203071587,290.32311843181645,0.0671428571428651,95.45454545454156,55.122850122850664,295.0208917222932,,0,0.0,
NFLX,12-30-2022 05:34:00 PM,295.14,295.14,295.14,295.14,295.0946485188098,295.01335741160614,294.4477255474821,291.80939373693826,290.32329790379254,0.05142857142857744,100.0,59.17690417690405,295.03858477163607,,0,0.0,
NFLX,12-30-2022 05:44:00 PM,295.2,295.2,295.2,295.2,295.11571881504784,295.0303249196419,294.47722650640435,291.8431311126901,290.3236612783676,0.0542857142857177,100.0,64.13185913185853,295.07561740525864,,0,0.0,
NFLX,12-30-2022 05:48:00 PM,295.3,295.3,295.3,295.3,295.1525750520383,295.05484083603807,294.50949213360417,291.8775278180365,290.3240987824075,0.06142857142857646,100.0,69.89762489762411,295.13850122012576,,0,0.0,
NFLX,12-30-2022 05:52:00 PM,295.49,295.48,295.49,295.48,295.22006004163063,295.0944007600346,294.54794342248243,291.91347281487197,290.32506082731857,0.07500000000000487,100.0,75.8435708435702,295.2508738758097,,0,0.0,
NFLX,12-30-2022 06:12:00 PM,295.62,295.62,295.62,295.62,295.3000480333045,295.14218250912234,294.58998485689494,291.9503536823857,290.32515943304503,0.07714285714286007,100.0,82.42014742014686,295.36389787707697,,0,0.0,
NFLX,12-30-2022 06:26:00 PM,295.68,295.68,295.68,295.68,295.3760384266436,295.191075008293,294.63273054878147,291.9874645910187,290.3254087245596,0.07428571428571575,100.0,88.18591318591243,295.4526887837934,,0,0.0,
NFLX,12-30-2022 06:32:00 PM,295.68,295.68,295.68,295.68,295.4368307413149,295.2355227348118,294.67379993902534,292.02420623687925,290.32550843466646,0.07357142857143069,100.0,94.041769041768,295.5040102526262,,0,0.0,
NFLX,12-30-2022 06:34:00 PM,295.68,295.68,295.68,295.68,295.485464593052,295.2759297589198,294.713258764946,292.06058229422376,290.32570784374,0.06857142857143117,100.0,97.46928746928666,295.53590440096957,,0,0.0,
NFLX,12-30-2022 06:36:00 PM,295.7,295.7,295.7,295.7,295.5283716744416,295.314481599018,294.751954499654,292.09679540572404,290.32580791511486,0.05928571428571721,100.0,99.54545454545416,295.5654615476756,,0,0.0,
NFLX,12-30-2022 06:46:00 PM,295.66,295.66,295.66,295.66,295.5546973395533,295.3458923627436,294.78756412711857,292.1322501778064,290.32590723796164,0.04999999999999919,98.26839826839982,99.82683982683997,295.5654615476756,,0,0.0,
NFLX,12-30-2022 06:52:00 PM,295.55,295.55,295.55,295.55,295.55375787164263,295.3644476024942,294.8174635731139,292.1662576387238,290.32600450894387,0.055714285714283766,91.77489177489416,99.00432900432939,,295.71625311079714,0,0.0,
NFLX,12-30-2022 07:20:00 PM,295.55,295.55,295.55,295.55,295.55300629731414,295.38131600226745,294.8461904918153,292.19992671694547,290.32629630015794,0.055714285714283766,85.2813852813885,97.53246753246825,,295.6817712480678,0,0.0,
NFLX,12-30-2022 07:24:00 PM,295.42,295.42,295.42,295.42,295.5264050378513,295.38483272933405,294.8686928254696,292.23196724712517,290.3264101030724,0.059999999999998214,74.89177489177746,95.02164502164598,,295.60766584743624,0,0.0,
NFLX,12-30-2022 07:34:00 PM,295.7,295.7,295.7,295.7,295.56112403028106,295.41348429939455,294.9012931068238,292.26647503571104,290.32696030384824,0.07999999999999627,81.38528138528312,93.16017316017431,295.4749333808987,,0,0.0,
NFLX,12-30-2022 07:40:00 PM,295.79,295.79,295.79,295.79,295.6068992242249,295.44771299944955,294.93614435753665,292.30153498560446,290.32706200368636,0.08642857142856997,87.87878787878878,91.94805194805318,295.5634579738526,,0,0.0,
NFLX,12-30-2022 07:48:00 PM,295.85,295.85,295.85,295.85,295.65551937937994,295.4842845449541,294.9719818337117,292.33684309520044,290.32716481667603,0.08642857142856997,100.0,91.94805194805318,295.63862114198923,,0,0.0,
NFLX,12-30-2022 07:52:00 PM,295.0,295.65,295.65,295.0,295.524415503504,295.440258677231,294.9730805853309,292.36334216888,290.32883960098667,0.13999999999999854,66.66666666666667,88.61471861471985,,295.59172005265873,0,0.0,
NFLX,12-30-2022 07:56:00 PM,295.2,295.45,295.45,295.2,295.4595324028032,295.41841697930084,294.98197938590613,292.391567619936,290.3292456667528,0.15857142857142645,41.17647058823465,82.73236567354331,,295.59172005265873,0,0.0,
NFLX,12-30-2022 07:58:00 PM,295.44,295.44,295.44,295.44,295.4556259222426,295.4203790720917,294.99994097861565,292.42190028043416,290.3294710388431,0.1664285714285703,25.098039215685077,75.24216959511182,,295.59172005265873,0,0.0,
NFLX,12-30-2022 08:00:00 PM,295.63,295.74,295.74,295.63,295.49050073779404,295.43943552008335,295.02464917553266,292.4538216706786,290.33077749492395,0.18357142857142808,49.80392156862541,70.39572192513438,295.3706701195398,,0,0.0,
NFLX,01-03-2023 08:02:00 AM,296.62,296.4,297.9,295.55,295.71640059023525,295.5467595637121,295.0872119529628,292.49527618141815,290.3372381767727,0.3514285714285685,60.58147396889672,67.27638014453464,296.2933070731034,,0,0.0,
NFLX,01-03-2023 08:04:00 AM,298.49,297.96,298.49,297.96,296.2711204721882,295.8143268761019,295.220654621474,292.5549251746379,290.339585780228,0.4849999999999974,76.65990534144629,66.41423215054041,296.66124171062035,,0,0.0,
NFLX,01-03-2023 08:06:00 AM,298.02,298.02,298.02,298.02,296.62089637775057,296.01484261463804,295.3304328716123,292.6093040286216,290.33994389843457,0.5171428571428578,80.7983400849718,67.00488866985987,296.9161762033515,,0,0.0,
NFLX,01-03-2023 08:08:00 AM,298.36,298.36,298.36,298.36,296.96871710220046,296.22803874058,295.4492394256667,292.66652488405816,290.34009288166095,0.5385714285714341,94.26934097421184,68.29329462875272,297.2919629149129,,0,0.0,
NFLX,01-03-2023 08:10:00 AM,297.0,297.21,297.21,297.0,296.9749736817604,296.2982170368909,295.5100535658366,292.7096440394407,290.3410824677739,0.6278571428571483,80.03820439350501,67.50923628022434,,298.23728993548644,0,0.0,
NFLX,01-03-2023 08:12:00 AM,296.58,296.58,296.58,296.58,296.89597894540833,296.32383366990075,295.5520122495293,292.7481550440234,290.34154594927486,0.6578571428571495,66.28462273161395,64.13769855338575,,297.830912024912,0,0.0,
NFLX,01-03-2023 08:22:00 AM,297.49,297.48,297.49,297.48,297.0147831563267,296.4298487908189,295.62801176915565,292.7953375808988,290.3419442144716,0.7135714285714373,57.97516714422138,63.26854860114122,,297.830912024912,0,0.0,
NFLX,01-03-2023 08:26:00 AM,297.0,297.0,297.0,297.0,297.01182652506134,296.48168071892627,295.68181522918877,292.83717501790477,290.34219150089115,0.72857142857144,57.97516714422138,64.94841825673988,,297.830912024912,0,0.0,
NFLX,01-03-2023 08:30:00 AM,297.01,297.01,297.01,297.01,297.01146122004906,296.5297097444784,295.73390090647547,292.8786956644928,290.342315322914,0.7228571428571513,62.08213944603614,68.646828279775,,297.76620241123084,0,0.0,
NFLX,01-03-2023 08:34:00 AM,297.02,297.03,297.03,297.02,297.01316897603925,296.5742815858894,295.78433616504503,292.9199026728063,290.34256332455243,0.720000000000007,57.59312320916865,69.42574844382932,,297.6766509877936,0,0.0,
NFLX,01-03-2023 08:36:00 AM,297.01,297.01,297.01,297.01,297.01253518083143,296.61389235080856,295.83240141347466,292.9606001586491,290.34268713277305,0.6600000000000047,57.688634192931694,69.13646446623281,,297.6005202978572,0,0.0,
NFLX,01-03-2023 08:38:00 AM,297.0,297.0,297.0,297.0,297.01002814466517,296.64899304618956,295.8781895933384,293.0007931918964,290.3429961690035,0.6285714285714334,57.59312320916865,67.22978625300506,,297.53161047249296,0,0.0,
NFLX,01-03-2023 08:40:00 AM,297.0,297.5,297.5,297.0,297.00802251573214,296.68090276926324,295.9221821583055,293.0405862944646,290.34342877152795,0.6471428571428613,57.40210124164256,64.89016236867212,,297.53161047249296,0,0.0,
NFLX,01-03-2023 08:48:00 AM,297.02,297.02,297.02,297.02,297.0104180125857,296.7117297902393,295.9652338383719,293.0801824507386,290.3438006429029,0.6271428571428592,57.49761222540561,61.21298949379151,,297.53161047249296,0,0.0,
NFLX,01-03-2023 08:52:00 AM,297.05,297.65,297.82,297.05,297.0183344100686,296.74248162749024,296.0077736878475,293.1196831228706,290.3447343168965,0.5164285714285768,57.97516714422138,59.00668576886314,,297.53161047249296,0,0.0,
NFLX,01-03-2023 08:54:00 AM,297.5,297.5,297.5,297.33,297.11466752805484,296.81134693408205,296.0662923667554,293.16326836542913,290.3457635708172,0.4150000000000042,62.750716332378005,58.65329512893955,,297.53161047249296,0,0.0,
NFLX,01-03-2023 08:56:00 AM,297.5,297.5,297.5,297.5,297.1917340224439,296.8739517582564,296.1225161955101,293.20641992398214,290.34639558516346,0.3814285714285737,67.33524355300854,59.589302769818254,,297.53161047249296,0,0.0,
NFLX,01-03-2023 09:02:00 AM,294.88,294.88,294.88,294.88,296.72938721795515,296.6926834165967,296.073790070196,293.223072462052,290.34670603893727,0.5442857142857146,47.755491881566265,58.56733524355275,,296.8264743961713,0,0.0,
NFLX,01-03-2023 09:04:00 AM,297.6,297.82,297.82,297.6,296.9035097743641,296.7751667423606,296.1336414399923,293.26662397984256,290.3469752395911,0.6571428571428564,48.99316607005384,57.25843790595452,296.08424598390957,,0,0.0,
NFLX,01-03-2023 09:06:00 AM,297.0,297.05,297.05,297.0,296.9228078194913,296.79560612941873,296.1676162854828,293.30377199994365,290.3475986594842,0.6699999999999997,44.69067405355508,55.96819299039316,296.1010992847547,,0,0.0,
NFLX,01-03-2023 09:10:00 AM,296.99,296.97,296.99,296.97,296.93624625559306,296.81327829947156,296.1998666272285,293.34045088551636,290.34816557196103,0.6071428571428531,64.17359187442308,56.616688758542296,296.1741562051333,,0,0.0,
NFLX,01-03-2023 09:14:00 AM,296.57,297.21,297.21,296.57,296.8629970044745,296.79116209042866,296.21438166145487,293.37258570257586,290.35089334698046,0.6178571428571372,54.662973222529956,56.32367375987843,296.1741562051333,,0,0.0,
NFLX,01-03-2023 09:18:00 AM,297.68,297.68,297.68,297.68,297.0263976035796,296.8719655367533,296.27185689041744,293.41544554633134,290.3510292676838,0.6964285714285674,61.90764266989307,56.77422790270348,296.51790029715045,,0,0.0,
NFLX,01-03-2023 09:20:00 AM,297.5,297.63,297.63,297.5,297.1211180828637,296.92905957886666,296.32001936530304,293.4560878792037,290.3512944178957,0.7078571428571406,67.52051028963801,57.77651770912672,296.72094013613764,,0,0.0,
NFLX,01-03-2023 09:22:00 AM,297.47,297.4,297.47,297.4,297.19089446629096,296.9782359807879,296.3651166450951,293.49602730329127,290.3536619586974,0.7142857142857143,81.28078817734017,60.1070798124386,296.74559092557723,,0,0.0,
NFLX,01-03-2023 09:24:00 AM,296.6,297.37,297.4,296.6,297.0727155730328,296.9438508916253,296.3743277570522,293.52691260375605,290.35464608305745,0.7757142857142867,73.9619985925411,61.22820803845491,296.74559092557723,,0,0.0,
NFLX,01-03-2023 09:26:00 AM,297.8,297.47,297.91,297.47,297.21817245842624,297.0216826287502,296.4302364724619,293.5694308863058,290.35823658858317,0.8335714285714297,80.98942547316014,62.593626230470065,296.8366430005573,,0,0.0,
NFLX,01-03-2023 09:28:00 AM,297.85,298.0,298.0,297.0,297.34453796674103,297.09698420795473,296.4859134735418,293.6120236138052,290.36493587656463,0.903571428571431,83.35511533884987,66.15358857619843,296.8366430005573,,0,0.0,
NFLX,01-03-2023 09:30:00 AM,297.8,297.9,298.0,297.44,297.4356303733928,297.16089473450427,296.53744627850097,293.65369502063305,290.36757455653174,0.8864285714285732,95.0505627485828,70.75932824405132,296.9864489957949,,0,0.0,
NFLX,01-03-2023 09:32:00 AM,296.74,297.82,298.39,296.12,297.2965042987143,297.1226315768221,296.545389561697,293.6844045229153,290.5895111050232,1.0164285714285728,80.59116809116865,74.34937764781269,296.9864489957949,,0,0.0,
NFLX,01-03-2023 09:34:00 AM,295.69,296.45,296.77,294.27,296.97520343897145,296.9923923425655,296.51184487300304,293.7043606968167,290.6434562976277,1.1950000000000014,60.34907199955786,73.96692566032615,,296.99078365920764,0,0.0,
NFLX,01-03-2023 09:36:00 AM,294.75,295.92,296.18,294.26,296.53016275117716,296.7885384932414,296.442752917199,293.7147650679927,290.69103347897766,1.145000000000002,33.107293062863626,71.81135764435953,,296.69162845683655,5,1473.75,SELLSHORTSTOCK
NFLX,01-03-2023 09:38:00 AM,295.59,294.81,295.59,294.06,296.3421302009417,296.6795804484013,296.4093116263285,293.73342412204255,290.73317280057904,1.0442857142857147,27.221766392117214,68.34277001658195,,296.31755219292774,0,0.0,
